b_zhaocuon;Zhaocuon;;;;;;;;;;;;;x
b_zhaopou;Zhao-Pou;;;;;;;;;;;;;x
b_zhchai;Zhchai;;;;;;;;;;;;;x
b_zhchima;Zhchima;;;;;;;;;;;;;x
b_zhea;Zhea;;;;;;;;;;;;;x
b_zhev_o;Zhew-o;;;;;;;;;;;;;x
b_zhialaon;Zhialaon;;;;;;;;;;;;;x
b_zhialoun;Zhialoun;;;;;;;;;;;;;x
b_zhian;Zhian;;;;;;;;;;;;;x
b_zhin;Zhin;;;;;;;;;;;;;x
b_zhou;Zhou;;;;;;;;;;;;;x
b_zhouap;Zhouap;;;;;;;;;;;;;x
b_zhoueyi;Zhoueyi;;;;;;;;;;;;;x
b_zhoughi;Zhounghi;;;;;;;;;;;;;x
b_zhouhin;Zhouhin;;;;;;;;;;;;;x
b_zhoui;Zhoui;;;;;;;;;;;;;x
b_zhouju_o;Zhouju-o;;;;;;;;;;;;;x
b_zhoumiann;Zhoumiann;;;;;;;;;;;;;x
b_zhouno;Zhouno;;;;;;;;;;;;;x
b_zhounyi;Zhounyi;;;;;;;;;;;;;x
b_zhoupia;Zhoupia;;;;;;;;;;;;;x
b_zhouro;Zhouro;;;;;;;;;;;;;x
b_zhou_na_o;Zhou-Na-o;;;;;;;;;;;;;x
b_zhou_vsechai;Zhou-Vsechai;;;;;;;;;;;;;x
b_zhuachai;Zhuachai;;;;;;;;;;;;;x
b_zhuaeima;Zhuaeima;;;;;;;;;;;;;x
b_zhuahima;Zhuahima;;;;;;;;;;;;;x
b_zhuaiju_o;Zhuaiju;;;;;;;;;;;;;x
b_zhuap;Zhuap;;;;;;;;;;;;;x
b_zhuaro;Zhuaro;;;;;;;;;;;;;x
b_zhuava_o;Zhuava-o;;;;;;;;;;;;;x
b_zhua_choshi;ZhuaChoshi;;;;;;;;;;;;;x
b_zhua_tseshi;Zhua-Tseshi;;;;;;;;;;;;;x
b_zhveammu;Zhveammu;;;;;;;;;;;;;x
b_zhzhou;Zhzhou;;;;;;;;;;;;;x
b_ziggi;Ziggi;;;;;;;;;;;;;x
b_zindrea;Zindrea;;;;;;;;;;;;;x
b_zingara;Zingara;;;;;;;;;;;;;x
b_zipang;Zipang;;;;;;;;;;;;;x
b_zircon;Zircon;;;;;;;;;;;;;x
b_zirithia;Zirithia;;;;;;;;;;;;;x
b_zitan;Zitan;;;;;;;;;;;;;x
b_ziwa;Ziwa;;;;;;;;;;;;;x
b_zombakad;Zombakad;;;;;;;;;;;;;x
b_zsatra;Zsatra;;;;;;;;;;;;;x
b_zslui;Zslui;;;;;;;;;;;;;x
b_zyrtrad;Zyrtrad;;;;;;;;;;;;;x
b_baosiung;Baosiung;;;;;;;;;;;;;x
b_changen;Changen;;;;;;;;;;;;;x
b_hengho;Hengho;;;;;;;;;;;;;x
b_huabei;Huabei;;;;;;;;;;;;;x
b_saitou;Saitou;;;;;;;;;;;;;x
b_tainan;Tainan;;;;;;;;;;;;;x
b_meirhall_6;;;;;;;;;;;;;;x
b_meirhall_7;;;;;;;;;;;;;;x
b_rockpark_5;;;;;;;;;;;;;;x
b_rockpark_6;;;;;;;;;;;;;;x
b_rockpark_7;;;;;;;;;;;;;;x
b_bogwraith_4;;;;;;;;;;;;;;x
b_bogwraith_5;;;;;;;;;;;;;;x
b_bogwraith_6;;;;;;;;;;;;;;x
b_bogwraith_7;;;;;;;;;;;;;;x
b_seaspring_5;;;;;;;;;;;;;;x
b_seaspring_6;;;;;;;;;;;;;;x
b_seaspring_7;;;;;;;;;;;;;;x
b_murkwood_7;;;;;;;;;;;;;;x
b_harrowwell_4;;;;;;;;;;;;;;x
b_harrowwell_5;;;;;;;;;;;;;;x
b_harrowwell_6;;;;;;;;;;;;;;x
b_harrowwell_7;;;;;;;;;;;;;;x
b_blackhaven_5;;;;;;;;;;;;;;x
b_blackhaven_6;;;;;;;;;;;;;;x
b_blackhaven_7;;;;;;;;;;;;;;x
b_archon_7;;;;;;;;;;;;;;x
b_seafalls_6;;;;;;;;;;;;;;x
b_seafalls_7;;;;;;;;;;;;;;x
b_marshwell_6;;;;;;;;;;;;;;x
b_marshwell_7;;;;;;;;;;;;;;x
b_padomeic_6;;;;;;;;;;;;;;x
b_padomeic_7;;;;;;;;;;;;;;x
b_moonmarch_7;;;;;;;;;;;;;;x
b_stormhold_7;;;;;;;;;;;;;;x
b_corimont_5;;;;;;;;;;;;;;x
b_corimont_6;;;;;;;;;;;;;;x
b_corimont_7;;;;;;;;;;;;;;x
b_felmarsh_4;;;;;;;;;;;;;;x
b_felmarsh_5;;;;;;;;;;;;;;x
b_felmarsh_6;;;;;;;;;;;;;;x
b_felmarsh_7;;;;;;;;;;;;;;x
b_blackwater_6;;;;;;;;;;;;;;x
b_blackwater_7;;;;;;;;;;;;;;x
b_riverbridge_5;;;;;;;;;;;;;;x
b_riverbridge_6;;;;;;;;;;;;;;x
b_riverbridge_7;;;;;;;;;;;;;;x
b_helstrom_7;;;;;;;;;;;;;;x
b_rockguard_5;;;;;;;;;;;;;;x
b_rockguard_6;;;;;;;;;;;;;;x
b_rockguard_7;;;;;;;;;;;;;;x
b_tenmarwall_5;;;;;;;;;;;;;;x
b_tenmarwall_6;;;;;;;;;;;;;;x
b_tenmarwall_7;;;;;;;;;;;;;;x
b_gideon_7;;;;;;;;;;;;;;x
b_blackmarsh_7;;;;;;;;;;;;;;x
b_coldmoor_4;;;;;;;;;;;;;;x
b_coldmoor_5;;;;;;;;;;;;;;x
b_coldmoor_6;;;;;;;;;;;;;;x
b_coldmoor_7;;;;;;;;;;;;;;x
b_thorn_7;;;;;;;;;;;;;;x
b_marr_5;;;;;;;;;;;;;;x
b_marr_6;;;;;;;;;;;;;;x
b_marr_7;;;;;;;;;;;;;;x
b_shadowmarsh_6;;;;;;;;;;;;;;x
b_shadowmarsh_7;;;;;;;;;;;;;;x
b_chasecreek_7;;;;;;;;;;;;;;x
b_riverwalk_6;;;;;;;;;;;;;;x
b_riverwalk_7;;;;;;;;;;;;;;x
b_branchmont_6;;;;;;;;;;;;;;x
b_branchmont_7;;;;;;;;;;;;;;x
b_greenglade_7;;;;;;;;;;;;;;x
b_garthim_4;;;;;;;;;;;;;;x
b_garthim_5;;;;;;;;;;;;;;x
b_garthim_6;;;;;;;;;;;;;;x
b_garthim_7;;;;;;;;;;;;;;x
b_rockpoint_7;;;;;;;;;;;;;;x
b_lochfort_4;;;;;;;;;;;;;;x
b_lochfort_5;;;;;;;;;;;;;;x
b_lochfort_6;;;;;;;;;;;;;;x
b_lochfort_7;;;;;;;;;;;;;;x
b_markmont_7;;;;;;;;;;;;;;x
b_soulrest_7;;;;;;;;;;;;;;x
b_chasepoint_7;;;;;;;;;;;;;;x
b_rockgrove_7;;;;;;;;;;;;;;x
b_riverkeep_4;;;;;;;;;;;;;;x
b_riverkeep_5;;;;;;;;;;;;;;x
b_riverkeep_6;;;;;;;;;;;;;;x
b_riverkeep_7;;;;;;;;;;;;;;x
b_hearthshield_4;;;;;;;;;;;;;;x
b_hearthshield_5;;;;;;;;;;;;;;x
b_hearthshield_6;;;;;;;;;;;;;;x
b_hearthshield_7;;;;;;;;;;;;;;x
b_stonewastes_7;;;;;;;;;;;;;;x
b_glenbridge_7;;;;;;;;;;;;;;x
b_topal_5;;;;;;;;;;;;;;x
b_topal_6;;;;;;;;;;;;;;x
b_topal_7;;;;;;;;;;;;;;x
b_greenspring_6;;;;;;;;;;;;;;x
b_greenspring_7;;;;;;;;;;;;;;x
b_carmar_4;;;;;;;;;;;;;;x
b_carmar_5;;;;;;;;;;;;;;x
b_carmar_6;;;;;;;;;;;;;;x
b_carmar_7;;;;;;;;;;;;;;x
b_rockspring_4;;;;;;;;;;;;;;x
b_rockspring_5;;;;;;;;;;;;;;x
b_rockspring_6;;;;;;;;;;;;;;x
b_rockspring_7;;;;;;;;;;;;;;x
b_aleswell_7;Aleswell Mine;;;;;;;;;;;;;;x
b_hrotanda_5;;;;;;;;;;;;;;x
b_hrotanda_6;;;;;;;;;;;;;;x
b_hrotanda_7;;;;;;;;;;;;;;x
b_shadowsrest_5;;;;;;;;;;;;;;x
b_shadowsrest_6;;;;;;;;;;;;;;x
b_shadowsrest_7;;;;;;;;;;;;;;x
b_wendir_5;;;;;;;;;;;;;;x
b_wendir_6;;;;;;;;;;;;;;x
b_wendir_7;;;;;;;;;;;;;;x
b_rayles_6;;;;;;;;;;;;;;x
b_rayles_7;;;;;;;;;;;;;;x
b_blackrock_5;;;;;;;;;;;;;;x
b_blackrock_6;;;;;;;;;;;;;;x
b_blackrock_7;;;;;;;;;;;;;;x
b_cloudtop_5;;;;;;;;;;;;;;x
b_cloudtop_6;;;;;;;;;;;;;;x
b_cloudtop_7;;;;;;;;;;;;;;x
b_yellowtick_5;;;;;;;;;;;;;;x
b_yellowtick_6;;;;;;;;;;;;;;x
b_yellowtick_7;;;;;;;;;;;;;;x
b_coldcorn_6;;;;;;;;;;;;;;x
b_coldcorn_7;;;;;;;;;;;;;;x
b_glademist_5;;;;;;;;;;;;;;x
b_glademist_6;;;;;;;;;;;;;;x
b_glademist_7;;;;;;;;;;;;;;x
b_moranda_5;;;;;;;;;;;;;;x
b_moranda_6;;;;;;;;;;;;;;x
b_moranda_7;;;;;;;;;;;;;;x
b_lindai_5;;;;;;;;;;;;;;x
b_lindai_6;;;;;;;;;;;;;;x
b_lindai_7;;;;;;;;;;;;;;x
b_lipsand_7;;;;;;;;;;;;;;x
b_nonwyll_6;;;;;;;;;;;;;;x
b_nonwyll_7;;;;;;;;;;;;;;x
b_underpall_5;;;;;;;;;;;;;;x
b_underpall_6;;;;;;;;;;;;;;x
b_underpall_7;;;;;;;;;;;;;;x
b_palepass_5;;;;;;;;;;;;;;x
b_palepass_6;;;;;;;;;;;;;;x
b_palepass_7;;;;;;;;;;;;;;x
b_dragonclaw_6;;;;;;;;;;;;;;x
b_dragonclaw_7;;;;;;;;;;;;;;x
b_frostcrag_7;;;;;;;;;;;;;;x
b_redruby_5;;;;;;;;;;;;;;x
b_redruby_6;;;;;;;;;;;;;;x
b_redruby_7;;;;;;;;;;;;;;x
b_horunn_7;;;;;;;;;;;;;;x
b_frostfire_7;;;;;;;;;;;;;;x
b_applewatch_5;;;;;;;;;;;;;;x
b_applewatch_6;;;;;;;;;;;;;;x
b_applewatch_7;;;;;;;;;;;;;;x
b_anga_5;;;;;;;;;;;;;;x
b_anga_6;;;;;;;;;;;;;;x
b_anga_7;;;;;;;;;;;;;;x
b_toadstool_7;;;;;;;;;;;;;;x
b_cuptor_5;;;;;;;;;;;;;;x
b_cuptor_6;;;;;;;;;;;;;;x
b_cuptor_7;;;;;;;;;;;;;;x
b_wendelbek_5;;;;;;;;;;;;;;x
b_wendelbek_6;;;;;;;;;;;;;;x
b_wendelbek_7;;;;;;;;;;;;;;x
b_goldthroat_5;;;;;;;;;;;;;;x
b_goldthroat_6;;;;;;;;;;;;;;x
b_goldthroat_7;;;;;;;;;;;;;;x
b_bloodrun_5;;;;;;;;;;;;;;x
b_bloodrun_6;;;;;;;;;;;;;;x
b_bloodrun_7;;;;;;;;;;;;;;x
b_redwater_6;;;;;;;;;;;;;;x
b_redwater_7;;;;;;;;;;;;;;x
b_entius_7;;;;;;;;;;;;;;x
b_mackamentain_5;;;;;;;;;;;;;;x
b_mackamentain_6;;;;;;;;;;;;;;x
b_mackamentain_7;;;;;;;;;;;;;;x
b_facian_5;;;;;;;;;;;;;;x
b_facian_6;;;;;;;;;;;;;;x
b_facian_7;;;;;;;;;;;;;;x
b_flecia_6;;;;;;;;;;;;;;x
b_flecia_7;;;;;;;;;;;;;;x
b_aurus_7;;;;;;;;;;;;;;x
b_cedrian_7;;;;;;;;;;;;;;x
b_bramblepoint_7;;;;;;;;;;;;;;x
b_morahame_5;;;;;;;;;;;;;;x
b_morahame_6;;;;;;;;;;;;;;x
b_morahame_7;;;;;;;;;;;;;;x
b_sundercliff_7;;;;;;;;;;;;;;x
b_malada_5;;;;;;;;;;;;;;x
b_malada_6;;;;;;;;;;;;;;x
b_malada_7;;;;;;;;;;;;;;x
b_hame_5;;;;;;;;;;;;;;x
b_hame_6;;;;;;;;;;;;;;x
b_hame_7;;;;;;;;;;;;;;x
b_veyond_6;;;;;;;;;;;;;;x
b_veyond_7;;;;;;;;;;;;;;x
b_teleman_7;;;;;;;;;;;;;;x
b_doublecross_5;;;;;;;;;;;;;;x
b_doublecross_6;;;;;;;;;;;;;;x
b_doublecross_7;;;;;;;;;;;;;;x
b_blankenmarch_5;;;;;;;;;;;;;;x
b_blankenmarch_6;;;;;;;;;;;;;;x
b_blankenmarch_7;;;;;;;;;;;;;;x
b_darkfathom_6;;;;;;;;;;;;;;x
b_darkfathom_7;;;;;;;;;;;;;;x
b_wenyandawik_5;;;;;;;;;;;;;;x
b_wenyandawik_6;;;;;;;;;;;;;;x
b_wenyandawik_7;;;;;;;;;;;;;;x
b_drakelowe_5;;;;;;;;;;;;;;x
b_drakelowe_6;;;;;;;;;;;;;;x
b_drakelowe_7;;;;;;;;;;;;;;x
b_aldos_5;;;;;;;;;;;;;;x
b_aldos_6;;;;;;;;;;;;;;x
b_aldos_7;;;;;;;;;;;;;;x
b_kemen_5;;;;;;;;;;;;;;x
b_kemen_6;;;;;;;;;;;;;;x
b_kemen_7;;;;;;;;;;;;;;x
b_sedor_5;;;;;;;;;;;;;;x
b_sedor_6;;;;;;;;;;;;;;x
b_sedor_7;;;;;;;;;;;;;;x
b_eastwatch_5;;;;;;;;;;;;;;x
b_eastwatch_6;;;;;;;;;;;;;;x
b_eastwatch_7;;;;;;;;;;;;;;x
b_fanacas_5;;;;;;;;;;;;;;x
b_fanacas_6;;;;;;;;;;;;;;x
b_fanacas_7;;;;;;;;;;;;;;x
b_kingscrest_7;;;;;;;;;;;;;;x
b_cheydinhal_7;;;;;;;;;;;;;;x
b_belda_5;;;;;;;;;;;;;;x
b_belda_6;;;;;;;;;;;;;;x
b_belda_7;;;;;;;;;;;;;;x
b_vahtacen_5;;;;;;;;;;;;;;x
b_vahtacen_6;;;;;;;;;;;;;;x
b_vahtacen_7;;;;;;;;;;;;;;x
b_arrius_5;;;;;;;;;;;;;;x
b_arrius_6;;;;;;;;;;;;;;x
b_arrius_7;;;;;;;;;;;;;;x
b_harlun_6;;;;;;;;;;;;;;x
b_harlun_7;;;;;;;;;;;;;;x
b_jodestone_6;;;;;;;;;;;;;;x
b_jodestone_7;;;;;;;;;;;;;;x
b_strand_7;;;;;;;;;;;;;;x
b_garlas_5;;;;;;;;;;;;;;x
b_garlas_6;;;;;;;;;;;;;;x
b_garlas_7;;;;;;;;;;;;;;x
b_crowhaven_7;;;;;;;;;;;;;;x
b_wariel_4;;;;;;;;;;;;;;x
b_wariel_5;;;;;;;;;;;;;;x
b_wariel_6;;;;;;;;;;;;;;x
b_wariel_7;;;;;;;;;;;;;;x
b_brittlerock_5;;;;;;;;;;;;;;x
b_brittlerock_6;;;;;;;;;;;;;;x
b_brittlerock_7;;;;;;;;;;;;;;x
b_hastrel_7;;;;;;;;;;;;;;x
b_varus_5;;;;;;;;;;;;;;x
b_varus_6;;;;;;;;;;;;;;x
b_varus_7;;;;;;;;;;;;;;x
b_silorn_5;;;;;;;;;;;;;;x
b_silorn_6;;;;;;;;;;;;;;x
b_silorn_7;;;;;;;;;;;;;;x
b_grayrock_5;;;;;;;;;;;;;;x
b_grayrock_6;;;;;;;;;;;;;;x
b_grayrock_7;;;;;;;;;;;;;;x
b_vlastarus_7;;;;;;;;;;;;;;x
b_haynote_6;;;;;;;;;;;;;;x
b_haynote_7;;;;;;;;;;;;;;x
b_gottlesfont_6;;;;;;;;;;;;;;x
b_gottlesfont_7;;;;;;;;;;;;;;x
b_virtue_6;;;;;;;;;;;;;;x
b_virtue_7;;;;;;;;;;;;;;x
b_nornalhorst_5;;;;;;;;;;;;;;x
b_nornalhorst_6;;;;;;;;;;;;;;x
b_nornalhorst_7;;;;;;;;;;;;;;x
b_shardrock_7;;;;;;;;;;;;;;x
b_dasekmoor_5;;;;;;;;;;;;;;x
b_dasekmoor_6;;;;;;;;;;;;;;x
b_dasekmoor_7;;;;;;;;;;;;;;x
b_miscarcand_5;;;;;;;;;;;;;;x
b_miscarcand_6;;;;;;;;;;;;;;x
b_miscarcand_7;;;;;;;;;;;;;;x
b_ontus_7;;;;;;;;;;;;;;x
b_trumbe_5;;;;;;;;;;;;;;x
b_trumbe_6;;;;;;;;;;;;;;x
b_trumbe_7;;;;;;;;;;;;;;x
b_wendil;Wendil;;;;;;;;;;;;;x
b_varondo_5;;;;;;;;;;;;;;x
b_varondo_6;;;;;;;;;;;;;;x
b_varondo_7;;;;;;;;;;;;;;x
b_weye_7;;;;;;;;;;;;;;x
b_caractacus_7;;;;;;;;;;;;;;x
b_sercen_6;;;;;;;;;;;;;;x
b_sercen_7;;;;;;;;;;;;;;x
b_pellsgate_6;;;;;;;;;;;;;;x
b_pellsgate_7;;;;;;;;;;;;;;x
b_homestead_7;;;;;;;;;;;;;;x
b_urasek_7;;;;;;;;;;;;;;x
b_vilverin_5;;;;;;;;;;;;;;x
b_vilverin_6;;;;;;;;;;;;;;x
b_vilverin_7;;;;;;;;;;;;;;x
b_nagastani_5;;;;;;;;;;;;;;x
b_nagastani_6;;;;;;;;;;;;;;x
b_nagastani_7;;;;;;;;;;;;;;x
b_sejanus_7;;;;;;;;;;;;;;x
b_cropsford_5;;;;;;;;;;;;;;x
b_cropsford_6;;;;;;;;;;;;;;x
b_cropsford_7;;;;;;;;;;;;;;x
b_culotte_5;;;;;;;;;;;;;;x
b_culotte_6;;;;;;;;;;;;;;x
b_culotte_7;;;;;;;;;;;;;;x
b_firebrandkeep;Firebrand Keep;;;;;;;;;;;;;x
b_berard;Berard;;;;;;;;;;;;;x
b_ariane;Ariane;;;;;;;;;;;;;x
b_gauvadon_7;;;;;;;;;;;;;;x
b_orlais_5;;;;;;;;;;;;;;x
b_orlais_6;;;;;;;;;;;;;;x
b_orlais_7;;;;;;;;;;;;;;x
b_cloudspring_7;;;;;;;;;;;;;;x
b_royan_6;;;;;;;;;;;;;;x
b_royan_7;;;;;;;;;;;;;;x
b_rivia;Rivia;;;;;;;;;;;;;x
b_cambrian_6;;;;;;;;;;;;;;x
b_cambrian_7;;;;;;;;;;;;;;x
b_coldstone_5;;;;;;;;;;;;;;x
b_coldstone_6;;;;;;;;;;;;;;x
b_coldstone_7;;;;;;;;;;;;;;x
b_whiteflow_5;;;;;;;;;;;;;;x
b_whiteflow_6;;;;;;;;;;;;;;x
b_whiteflow_7;;;;;;;;;;;;;;x
b_ustunhall_5;;;;;;;;;;;;;;x
b_ustunhall_6;;;;;;;;;;;;;;x
b_ustunhall_7;;;;;;;;;;;;;;x
b_volkihar_4;;;;;;;;;;;;;;x
b_volkihar_5;;;;;;;;;;;;;;x
b_volkihar_6;;;;;;;;;;;;;;x
b_volkihar_7;;;;;;;;;;;;;;x
b_greymarch_5;;;;;;;;;;;;;;x
b_greymarch_6;;;;;;;;;;;;;;x
b_greymarch_7;;;;;;;;;;;;;;x
b_scarstone_5;;;;;;;;;;;;;;x
b_scarstone_6;;;;;;;;;;;;;;x
b_scarstone_7;;;;;;;;;;;;;;x
b_coldwind_5;;;;;;;;;;;;;;x
b_coldwind_6;;;;;;;;;;;;;;x
b_coldwind_7;;;;;;;;;;;;;;x
b_alftand_7;;;;;;;;;;;;;;x
b_kastav_7;;;;;;;;;;;;;;x
b_bannerwatch_5;;;;;;;;;;;;;;x
b_bannerwatch_6;;;;;;;;;;;;;;x
b_bannerwatch_7;;;;;;;;;;;;;;x
b_shearstone_5;;;;;;;;;;;;;;x
b_shearstone_6;;;;;;;;;;;;;;x
b_shearstone_7;;;;;;;;;;;;;;x
b_shorflow_5;;;;;;;;;;;;;;x
b_shorflow_6;;;;;;;;;;;;;;x
b_shorflow_7;;;;;;;;;;;;;;x
b_coldwinter_5;;;;;;;;;;;;;;x
b_coldwinter_6;;;;;;;;;;;;;;x
b_coldwinter_7;;;;;;;;;;;;;;x
b_winterwind_4;;;;;;;;;;;;;;x
b_winterwind_5;;;;;;;;;;;;;;x
b_winterwind_6;;;;;;;;;;;;;;x
b_winterwind_7;;;;;;;;;;;;;;x
b_falkhammer_5;;;;;;;;;;;;;;x
b_falkhammer_6;;;;;;;;;;;;;;x
b_falkhammer_7;;;;;;;;;;;;;;x
b_bleakwall_5;;;;;;;;;;;;;;x
b_bleakwall_6;;;;;;;;;;;;;;x
b_bleakwall_7;;;;;;;;;;;;;;x
b_morgate_5;;;;;;;;;;;;;;x
b_morgate_6;;;;;;;;;;;;;;x
b_morgate_7;;;;;;;;;;;;;;x
b_ironpoint_5;;;;;;;;;;;;;;x
b_ironpoint_6;;;;;;;;;;;;;;x
b_ironpoint_7;;;;;;;;;;;;;;x
b_dunmarch_5;;;;;;;;;;;;;;x
b_dunmarch_6;;;;;;;;;;;;;;x
b_dunmarch_7;;;;;;;;;;;;;;x
b_skymarch_5;;;;;;;;;;;;;;x
b_skymarch_6;;;;;;;;;;;;;;x
b_skymarch_7;;;;;;;;;;;;;;x
b_ravenstead_5;;;;;;;;;;;;;;x
b_ravenstead_6;;;;;;;;;;;;;;x
b_ravenstead_7;;;;;;;;;;;;;;x
b_ustunpass_5;;;;;;;;;;;;;;x
b_ustunpass_6;;;;;;;;;;;;;;x
b_ustunpass_7;;;;;;;;;;;;;;x
b_snowgrad_5;;;;;;;;;;;;;;x
b_snowgrad_6;;;;;;;;;;;;;;x
b_snowgrad_7;;;;;;;;;;;;;;x
b_valtgard_5;;;;;;;;;;;;;;x
b_valtgard_6;;;;;;;;;;;;;;x
b_valtgard_7;;;;;;;;;;;;;;x
b_ravenhall_5;;;;;;;;;;;;;;x
b_ravenhall_6;;;;;;;;;;;;;;x
b_ravenhall_7;;;;;;;;;;;;;;x
b_westmarch_5;;;;;;;;;;;;;;x
b_westmarch_6;;;;;;;;;;;;;;x
b_westmarch_7;;;;;;;;;;;;;;x
b_skyhammer_5;;;;;;;;;;;;;;x
b_skyhammer_6;;;;;;;;;;;;;;x
b_skyhammer_7;;;;;;;;;;;;;;x
b_scarhammer_5;;;;;;;;;;;;;;x
b_scarhammer_6;;;;;;;;;;;;;;x
b_scarhammer_7;;;;;;;;;;;;;;x
b_hraggen_5;;;;;;;;;;;;;;x
b_hraggen_6;;;;;;;;;;;;;;x
b_hraggen_7;;;;;;;;;;;;;;x
b_ironheim_5;;;;;;;;;;;;;;x
b_ironheim_6;;;;;;;;;;;;;;x
b_ironheim_7;;;;;;;;;;;;;;x
b_dunstad_6;;;;;;;;;;;;;;x
b_dunstad_7;;;;;;;;;;;;;;x
b_volunruud_7;;;;;;;;;;;;;;x
b_morvunhall_5;;;;;;;;;;;;;;x
b_morvunhall_6;;;;;;;;;;;;;;x
b_morvunhall_7;;;;;;;;;;;;;;x
b_korvanjund_7;;;;;;;;;;;;;;x
b_ravenrock;Ravenrock;;;;;;;;;;;;;x
b_roscrea_6;;;;;;;;;;;;;;x
b_roscrea_7;;;;;;;;;;;;;;x
b_raheen_5;;;;;;;;;;;;;;x
b_raheen_6;;;;;;;;;;;;;;x
b_raheen_7;;;;;;;;;;;;;;x
b_caher;Caher;;;;;;;;;;;;;x
b_doon;Doon;;;;;;;;;;;;;x
b_dargan_5;;;;;;;;;;;;;;x
b_dargan_6;;;;;;;;;;;;;;x
b_dargan_7;;;;;;;;;;;;;;x
b_cronan_5;;;;;;;;;;;;;;x
b_cronan_6;;;;;;;;;;;;;;x
b_cronan_7;;;;;;;;;;;;;;x
b_monain_5;;;;;;;;;;;;;;x
b_monain_6;;;;;;;;;;;;;;x
b_monain_7;;;;;;;;;;;;;;x
b_wadi;Wadi;;;;;;;;;;;;;x
b_ayasofya_5;;;;;;;;;;;;;;x
b_ayasofya_6;;;;;;;;;;;;;;x
b_ayasofya_7;;;;;;;;;;;;;;x
b_alan;Alan;;;;;;;;;;;;;x
b_dumat;Dumat;;;;;;;;;;;;;x
b_rhanano_5;;;;;;;;;;;;;;x
b_rhanano_6;;;;;;;;;;;;;;x
b_rhanano_7;;;;;;;;;;;;;;x
b_al;Al;;;;;;;;;;;;;x
b_leuke;Leuke;;;;;;;;;;;;;x
b_sidi;Sidi;;;;;;;;;;;;;x
b_skaven_7;;;;;;;;;;;;;;x
b_gilane_7;;;;;;;;;;;;;;x
b_rourken_4;;;;;;;;;;;;;;x
b_rourken_5;;;;;;;;;;;;;;x
b_rourken_6;;;;;;;;;;;;;;x
b_rourken_7;;;;;;;;;;;;;;x
b_aidhab_5;;;;;;;;;;;;;;x
b_aidhab_6;;;;;;;;;;;;;;x
b_aidhab_7;;;;;;;;;;;;;;x
b_brena_7;;;;;;;;;;;;;;x
b_saif_5;;;;;;;;;;;;;;x
b_saif_6;;;;;;;;;;;;;;x
b_saif_7;;;;;;;;;;;;;;x
b_matama_5;;;;;;;;;;;;;;x
b_matama_6;;;;;;;;;;;;;;x
b_matama_7;;;;;;;;;;;;;;x
b_hafar_6;;;;;;;;;;;;;;x
b_hafar_7;;;;;;;;;;;;;;x
b_harescross_5;;;;;;;;;;;;;;x
b_harescross_6;;;;;;;;;;;;;;x
b_harescross_7;;;;;;;;;;;;;;x
b_stonemoor_7;;;;;;;;;;;;;;x
b_northall_5;;;;;;;;;;;;;;x
b_northall_6;;;;;;;;;;;;;;x
b_northall_7;;;;;;;;;;;;;;x
b_wadathe_5;;;;;;;;;;;;;;x
b_wadathe_6;;;;;;;;;;;;;;x
b_wadathe_7;;;;;;;;;;;;;;x
b_haran_5;;;;;;;;;;;;;;x
b_haran_6;;;;;;;;;;;;;;x
b_haran_7;;;;;;;;;;;;;;x
b_ahvaz_7;;;;;;;;;;;;;;x
b_stonedale_6;;;;;;;;;;;;;;x
b_stonedale_7;;;;;;;;;;;;;;x
b_djenne_6;;;;;;;;;;;;;;x
b_djenne_7;;;;;;;;;;;;;;x
b_agadem_5;;;;;;;;;;;;;;x
b_agadem_6;;;;;;;;;;;;;;x
b_agadem_7;;;;;;;;;;;;;;x
b_nimbel_5;;;;;;;;;;;;;;x
b_nimbel_6;;;;;;;;;;;;;;x
b_nimbel_7;;;;;;;;;;;;;;x
b_rimwatch_5;;;;;;;;;;;;;;x
b_rimwatch_6;;;;;;;;;;;;;;x
b_rimwatch_7;;;;;;;;;;;;;;x
b_dragonstar_7;;;;;;;;;;;;;;x
b_dragongate_6;;;;;;;;;;;;;;x
b_dragongate_7;;;;;;;;;;;;;;x
b_vulkneu_5;;;;;;;;;;;;;;x
b_vulkneu_6;;;;;;;;;;;;;;x
b_vulkneu_7;;;;;;;;;;;;;;x
b_roukad_5;;;;;;;;;;;;;;x
b_roukad_6;;;;;;;;;;;;;;x
b_roukad_7;;;;;;;;;;;;;;x
b_strosmkai_6;;;;;;;;;;;;;;x
b_strosmkai_7;;;;;;;;;;;;;;x
b_veldspar_4;;;;;;;;;;;;;;x
b_veldspar_5;;;;;;;;;;;;;;x
b_veldspar_6;;;;;;;;;;;;;;x
b_veldspar_7;;;;;;;;;;;;;;x
b_jaspet_4;;;;;;;;;;;;;;x
b_jaspet_5;;;;;;;;;;;;;;x
b_jaspet_6;;;;;;;;;;;;;;x
b_jaspet_7;;;;;;;;;;;;;;x
b_herne_4;;;;;;;;;;;;;;x
b_herne_5;;;;;;;;;;;;;;x
b_herne_6;;;;;;;;;;;;;;x
b_herne_7;;;;;;;;;;;;;;x
b_cespar_4;;;;;;;;;;;;;;x
b_cespar_5;;;;;;;;;;;;;;x
b_cespar_6;;;;;;;;;;;;;;x
b_cespar_7;;;;;;;;;;;;;;x
b_hegathe_7;;;;;;;;;;;;;;x
b_pellame_5;;;;;;;;;;;;;;x
