maras_raiment_desc;A matching skirt and blouse, outwardly humble in appearance yet delicately embroidered. Considered to be sacred relics of Mara, goddess of love, the raiment strengthens the physical health of the wearer, and resists the effects of hostile magick.;;;;;;;;;;;;;x
masque_of_clavicus_vile;Masque of Clavicus Vile;;;;;;;;;;;;;x
masque_of_clavicus_vile_desc;Much like its namesake and creator, the Masque of Clavicus Vile is steeped in both charisma and treachery. Originally granted to a disfigured noblewoman who sought affection and respect, the Masque gained its first wearer great esteem until its sudden disappearance, setting in motion her abrupt banishment and her daughter's bloody campaign of vengeance. Those who wear the Masque are rarely discouraged by this story, however - widespread respect is a boon that can pay dividends for a lifetime.;;;;;;;;;;;;;x
ring_of_namira;Ring of Namira;;;;;;;;;;;;;x
ring_of_namira_desc;Almost as mysterious as Namira herself, this finely-crafted but unassuming ring is of unknown purpose. It is claimed to grant its wearer far greater physical and magickal resistance, and perhaps even imbue exceptional vitality into those willing to consume the flesh of their own species.;;;;;;;;;;;;;x
ring_of_the_wind;Ring of the Wind;;;;;;;;;;;;;x
ring_of_the_wind_desc;The glimmering Ring of the Wind is a relic sacred to the goddess Kynareth, and said to be closely tied to the land of Elsweyr. Anyone fortunate enough to have this ring about one of their fingers gains powers of exceptional alacrity, nimbly running, jumping, turning and landing with little effort.;;;;;;;;;;;;;x
shield_auriel;Auriel's Shield;;;;;;;;;;;;;x
shield_auriel_desc;The less-famous of two complementary artifacts connected to Auriel, the head of the elven pantheon, Auriel's Shield is nonetheless an item with awe-inspiring properties. It absorbs the kinetic energy of attacks that strike its surface, and uses this energy when its wielder uses the shield to counter-attack against a foe, sending the unfortunate target reeling - and occasionally flying through the air.;;;;;;;;;;;;;x
shield_spellbreaker;Spellbreaker;;;;;;;;;;;;;x
shield_spellbreaker_desc;Seemingly of Dwemer design, the shield known as Spellbreaker is attributed to Peryite, Daedric Prince of pestilence. It is renowned for its exceptional defensive properties, including a persistent ward which can dissipate or even reflect hostile spells directed at it. Spellbreaker was perhaps most famously wielded during the battle of Rourken-Shalidor, though its exact role in the engagement is unknown to modern historians.;;;;;;;;;;;;;x
shield_eleidons_ward;Eleidon's Ward;;;;;;;;;;;;;x
shield_eleidons_ward_desc;Eleidon's Ward is as much a labour of love as it is a shield. Legends tell that when the gallant Breton knight Eleidon saved the daughter of a High Rock baron from almost certain doom, the baron commissioned a shield of spectacular quality and beauty using all of his wealth. He gifted it to Eleidon, demonstrating not only his gratitude, but that he valued his daughter's life more than all of his possessions combined. Truly peerless in design, Eleidon's Ward exceeds even Daedric shields in raw protective quality, and grants its user incredible healing powers.;;;;;;;;;;;;;x
shield_equip_tt;You may not have any equipped artifacts which preclude the wearing of a shield;;;;;;;;;;;;;x
shield_tower_of_the_nine;Tower of the Nine;;;;;;;;;;;;;x
shield_tower_of_the_nine_desc;Very little is known of this shield, crafted in the style of the Imperial Blades, except that it is capable of improving its user's very own defensive skills when carried.;;;;;;;;;;;;;x
shield_targe_of_the_blooded;Targe of the Blooded;;;;;;;;;;;;;x
shield_targe_of_the_blooded_desc;A peculiar item, the Targe of the Blooded is nearly a weapon in its own right. Its boss is arrayed with cruel metal spikes that can cause terrible, bleeding wounds to almost any foe.;;;;;;;;;;;;;x
weapon_bow_auriel;Auriel's Bow;;;;;;;;;;;;;x
weapon_bow_auriel_desc;Despite its humble appearance, this bow is the signature weapon of the elven god Auriel, wielded during the Dawn Era and left on the mortal plane as a holy relic. Its connection to Auriel is obvious - the bow's powers are closely connected to the sun itself. Auriel's bow is capable of unleashing a variety of magickal effects, in particular a burst of solar energy that obliterates undead targets.;;;;;;;;;;;;;x
weapon_sword_steel;Steel Sword;;;;;;;;;;;;;x
weapon_sword_steel_desc;A fine steel blade - simple and inelegant, but effective.;;;;;;;;;;;;;x
weapon_sword_steel_superior;Superior Steel Sword;;;;;;;;;;;;;x
weapon_sword_steel_superior_desc;A fine steel blade - simple and inelegant, but effective. This particular sword seems well-crafted.;;;;;;;;;;;;;x
weapon_sword_steel_flawless;Flawless Steel Sword;;;;;;;;;;;;;x
weapon_sword_steel_flawless_desc;A fine steel blade - simple and inelegant, but effective. This particular sword appears to be unsurpassed among its type.;;;;;;;;;;;;;x
weapon_sword_orcish;Orcish Sword;;;;;;;;;;;;;x
weapon_sword_orcish_desc;A Sword smithed in the seemingly crude fashion of the Orsimer using an alloy of Orichalcum and Iron.;;;;;;;;;;;;;x
weapon_sword_orcish_superior;Superior Orcish Sword;;;;;;;;;;;;;x
weapon_sword_orcish_superior_desc;A Sword smithed in the seemingly crude fashion of the Orsimer using an alloy of Orichalcum and Iron. This particular sword seems well-crafted.;;;;;;;;;;;;;x
weapon_sword_orcish_flawless;Flawless Orcish Sword;;;;;;;;;;;;;x
weapon_sword_orcish_flawless_desc;A Sword smithed in the seemingly crude fashion of the Orsimer using an alloy of Orichalcum and Iron. This particular sword, however, appears to be unsurpassed among its type - incredibly elegant for Orcish craft.;;;;;;;;;;;;;x
weapon_sword_dwarven;Dwarven Sword;;;;;;;;;;;;;x
weapon_sword_dwarven_desc;A relic of a bygone era and long since disappeared people. It's a wonder the blade has remained as sharp as it has.;;;;;;;;;;;;;x
weapon_sword_dwarven_superior;Superior Dwarven Sword;;;;;;;;;;;;;x
weapon_sword_dwarven_superior_desc;A relic of a bygone era and long since disappeared people. It's a wonder the blade has remained as sharp as it has. This blade appears well-crafted, even as far as the Dwemer are concerned.;;;;;;;;;;;;;x
weapon_sword_dwarven_flawless;Flawless Dwarven Sword;;;;;;;;;;;;;x
weapon_sword_dwarven_flawless_desc;A relic of a bygone era and long since disappeared people - this fine Dwemeri blade is without peer, elegant even by the standards of the long-absent Deep Folk.;;;;;;;;;;;;;x
weapon_sword_elven;Elven Sword;;;;;;;;;;;;;x
weapon_sword_elven_desc;An elegant blade forged in the traditional pattern of the Merfolk of Summerset.;;;;;;;;;;;;;x
weapon_sword_elven_superior;Superior Elven Sword;;;;;;;;;;;;;x
weapon_sword_elven_superior_desc;An elegant blade forged in the traditional pattern of the Merfolk of Summerset. This particular sword seems well-crafted.;;;;;;;;;;;;;x
weapon_sword_elven_flawless;Flawless Elven Sword;;;;;;;;;;;;;x
weapon_sword_elven_flawless_desc;An elegant blade forged in the traditional pattern of the Merfolk of Summerset, this fine example of Altmeri craftsmanship is without flaw.;;;;;;;;;;;;;x
weapon_sword_akaviri;Akaviri Katana;;;;;;;;;;;;;x
weapon_sword_akaviri_desc;Before an Akaviri Swordsmith may claim Mastery of their art they must first prove their skills by forging one of these famed Katanas. Though forged of ordinary steel, the Akaviri Swordsmiths fold the metal a thousand times and spend a thousand nights sharpening the edge by moonlight with rough strips of dragonskin. Only once the blade is able to slice a feather in two as it floats gently down upon it is it considered complete.;;;;;;;;;;;;;x
weapon_sword_akaviri_superior;Superior Akaviri Katana;;;;;;;;;;;;;x
weapon_sword_akaviri_superior_desc;Before an Akaviri Swordsmith may claim Mastery of their art they must first prove their skills by forging one of these famed Katanas. Though forged of ordinary steel, the Akaviri Swordsmiths fold the metal a thousand times and spend a thousand nights sharpening the edge by moonlight with rough strips of dragonskin. Only once the blade is able to slice a feather in two as it floats gently down upon it is it considered complete. This sword is of an even higher caliber of craftsmanship, perhaps being able to cut two feathers!;;;;;;;;;;;;;x
weapon_sword_akaviri_flawless;Flawless Akaviri Katana;;;;;;;;;;;;;x
weapon_sword_akaviri_flawless_desc;Before an Akaviri Swordsmith may claim Mastery of their art they must first prove their skills by forging one of these famed Katanas. Though forged of ordinary steel, the Akaviri Swordsmiths fold the metal a thousand times and spend a thousand nights sharpening the edge by moonlight with rough strips of dragonskin. Only once the blade is able to slice a feather in two as it floats gently down upon it is it considered complete. This blade, however, was perhaps forged over two-thousand nights...;;;;;;;;;;;;;x
weapon_sword_atmoran;Atmoran Sword;;;;;;;;;;;;;x
weapon_sword_atmoran_desc;Long ago in the merethic era the ancient Atmorans honed their forging skills to craft weapons of folded steel such as this fine example that were a match for any elven moonstone blade.;;;;;;;;;;;;;x
weapon_sword_atmoran_superior;Superior Atmoran Sword;;;;;;;;;;;;;x
weapon_sword_atmoran_superior_desc;Long ago in the merethic era the ancient Atmorans honed their forging skills to craft weapons of folded steel such as this fine example that were a match for any elven moonstone blade. This example is of excellent quality.;;;;;;;;;;;;;x
weapon_sword_atmoran_flawless;Flawless Atmoran Sword;;;;;;;;;;;;;x
weapon_sword_atmoran_flawless_desc;Long ago in the merethic era the ancient Atmorans honed their forging skills to craft weapons of folded steel such as this fine example that were a match for any elven moonstone blade. This Atmoran blade is sublime.;;;;;;;;;;;;;x
weapon_sword_yokudan;Yokudan Scimitar;;;;;;;;;;;;;x
weapon_sword_yokudan_desc;A Scimitar is the preferred style of sword amongst the Redguard peoples of Hammerfell and their original homeland of Yokuda. Using methods honed by the Sword-Saints of ancient Yokuda these Scimitars are constructed to the highest quality and exceed even elven blades in their sharpness.;;;;;;;;;;;;;x
weapon_sword_yokudan_superior;Superior Yokudan Scimitar;;;;;;;;;;;;;x
weapon_sword_yokudan_superior_desc;(PH) A Scimitar is the preferred style of sword amongst the Redguard peoples of Hammerfell and their original homeland of Yokuda. Using methods honed by the Sword-Saints of ancient Yokuda these Scimitars are constructed to the highest quality and exceed even elven blades in their sharpness.;;;;;;;;;;;;;x
weapon_sword_yokudan_flawless;Flawless Yokudan Scimitar;;;;;;;;;;;;;x
weapon_sword_yokudan_flawless_desc;(PH) A Scimitar is the preferred style of sword amongst the Redguard peoples of Hammerfell and their original homeland of Yokuda. Using methods honed by the Sword-Saints of ancient Yokuda these Scimitars are constructed to the highest quality and exceed even elven blades in their sharpness.;;;;;;;;;;;;;x
weapon_sword_glass;Glass Sword;;;;;;;;;;;;;x
weapon_sword_glass_desc;The Altmer were the first race on Nirn to forge weapons and armour from the rare volcanic mineral known as Malachite, or Glass. When Malachite is 'spun' or folded with other metals or minerals such as the moonstone favoured by the Altmer it can be used to create a blade with an edge much finer than any Steel based weapons, it also happens to be visually appealing...;;;;;;;;;;;;;x
weapon_sword_glass_superior;Superior Glass Sword;;;;;;;;;;;;;x
weapon_sword_glass_superior_desc;The Altmer were the first race on Nirn to forge weapons and armour from the rare volcanic mineral known as Malachite, or Glass. When Malachite is 'spun' or folded with other metals or minerals such as the moonstone favoured by the Altmer it can be used to create a blade with an edge much finer than any Steel based weapons, it also happens to be visually appealing. This particular sword is of superior craftsmanship.;;;;;;;;;;;;;x
weapon_sword_glass_flawless;Flawless Glass Sword;;;;;;;;;;;;;x
weapon_sword_glass_flawless_desc;The Altmer were the first race on Nirn to forge weapons and armour from the rare volcanic mineral known as Malachite, or Glass. When Malachite is 'spun' or folded with other metals or minerals such as the moonstone favoured by the Altmer it can be used to create a blade with an edge much finer than any Steel based weapons, it also happens to be visually appealing - this example, especially, appears to be of the highest caliber of craftsmanship.;;;;;;;;;;;;;x
weapon_sword_ebony;Ebony Sword;;;;;;;;;;;;;x
weapon_sword_ebony_desc;Ebony is a volcanic mineral found only where the lava flows of Red Mountain once reached. Blades forged from the material are sturdier, lighter and sharper than almost any other weapon native to Nirn.;;;;;;;;;;;;;x
weapon_sword_ebony_superior;Superior Ebony Sword;;;;;;;;;;;;;x
weapon_sword_ebony_superior_desc;(PH)Ebony is a volcanic mineral found only where the lava flows of Red Mountain once reached. Blades forged from the material are sturdier, lighter and sharper than almost any other weapon native to Nirn.;;;;;;;;;;;;;x
weapon_sword_ebony_flawless;Flawless Ebony Sword;;;;;;;;;;;;;x
weapon_sword_ebony_flawless_desc;(PH)Ebony is a volcanic mineral found only where the lava flows of Red Mountain once reached. Blades forged from the material are sturdier, lighter and sharper than almost any other weapon native to Nirn.;;;;;;;;;;;;;x
weapon_sword_daedric;Daedric Sword;;;;;;;;;;;;;x
weapon_sword_daedric_desc;An Ebony blade folded with and corrupted by the heart of a Daedra. They are the favoured weapons of the very creatures that are destroyed to create them, a reflection of their wicked and insidious ways.;;;;;;;;;;;;;x
weapon_sword_daedric_superior;Superior Daedric Sword;;;;;;;;;;;;;x
weapon_sword_daedric_superior_desc;(PH)An Ebony blade folded with and corrupted by the heart of a Daedra. They are the favoured weapons of the very creatures that are destroyed to create them, a reflection of their wicked and insidious ways.;;;;;;;;;;;;;x
weapon_sword_daedric_flawless;Flawless Daedric Sword;;;;;;;;;;;;;x
weapon_sword_daedric_flawless_desc;(PH)An Ebony blade folded with and corrupted by the heart of a Daedra. They are the favoured weapons of the very creatures that are destroyed to create them, a reflection of their wicked and insidious ways.;;;;;;;;;;;;;x
weapon_sword_dragonbone;Dragonbone Sword;;;;;;;;;;;;;x
weapon_sword_dragonbone_desc;A blade crafted from the bone of an ancient Dragon. Unbreakable, undulled by time or use.;;;;;;;;;;;;;x
weapon_sword_dragonbone_superior;Superior Dragonbone Sword;;;;;;;;;;;;;x
weapon_sword_dragonbone_superior_desc;(PH)A blade crafted from the bone of an ancient Dragon. Unbreakable, undulled by time or use.;;;;;;;;;;;;;x
weapon_sword_dragonbone_flawless;Flawless Dragonbone Sword;;;;;;;;;;;;;x
weapon_sword_dragonbone_flawless_desc;(PH)A blade crafted from the bone of an ancient Dragon. Unbreakable, undulled by time or use.;;;;;;;;;;;;;x
weapon_sword_blades;Blades Sword;;;;;;;;;;;;;x
weapon_sword_blades_desc;The preferred pattern of sword utilised almost exclusively by the Emperor's Blades. The Katana-type weapon is based upon the ancient Akaviri Katanas wielded by the Dragonguard. Indeed, due to the difficulty in manufacturing these swords many of them utilise the selfsame blades reset into a new hilt and adorned with Blades inscriptions.;;;;;;;;;;;;;x
weapon_sword_blades_superior;Superior Blades Sword;;;;;;;;;;;;;x
weapon_sword_blades_superior_desc;(PH)The preferred pattern of sword utilised almost exclusively by the Emperor's Blades. The Katana-type weapon is based upon the ancient Akaviri Katanas wielded by the Dragonguard. Indeed, due to the difficulty in manufacturing these swords many of them utilise the selfsame blades reset into a new hilt and adorned with Blades inscriptions.;;;;;;;;;;;;;x
weapon_sword_blades_flawless;Flawless Blades Sword;;;;;;;;;;;;;x
weapon_sword_blades_flawless_desc;(PH)The preferred pattern of sword utilised almost exclusively by the Emperor's Blades. The Katana-type weapon is based upon the ancient Akaviri Katanas wielded by the Dragonguard. Indeed, due to the difficulty in manufacturing these swords many of them utilise the selfsame blades reset into a new hilt and adorned with Blades inscriptions.;;;;;;;;;;;;;x
weapon_sword_ayleid;Ayleid Sword;;;;;;;;;;;;;x
weapon_sword_ayleid_desc;A fine elven blade crafted in the pattern of the Wild Elves once of Cyrodiil. In their time, they were the foremost enchanters of Tamriel, and their weapons were built to match, capable of holding a sharp edge and deadly enchantment both.;;;;;;;;;;;;;x
weapon_sword_ayleid_superior;Superior Ayleid Sword;;;;;;;;;;;;;x
weapon_sword_ayleid_superior_desc;A superior elven blade superbly crafted in the pattern of the Wild Elves once of Cyrodiil. In their time, they were the foremost enchanters of Tamriel, and their weapons were built to match, capable of holding a sharp edge and deadly enchantment both.;;;;;;;;;;;;;x
weapon_sword_ayleid_flawless;Flawless Ayleid Sword;;;;;;;;;;;;;x
weapon_sword_ayleid_flawless_desc;A flawless elven blade masterfully crafted in the pattern of the Wild Elves once of Cyrodiil. In their time, they were the foremost enchanters of Tamriel, and their weapons were built to match, capable of holding a sharp edge and deadly enchantment both.;;;;;;;;;;;;;x
weapon_sword_bosmer;Bosmeri Sword;;;;;;;;;;;;;x
weapon_sword_bosmer_desc;An elven blade finely-crafted in the fashion of the Bosmer of Valenwood.;;;;;;;;;;;;;x
weapon_sword_bosmer_superior;Superior Bosmeri Sword;;;;;;;;;;;;;x
weapon_sword_bosmer_superior_desc;A superior elven blade finely-crafted in the fashion of the Bosmer of Valenwood.;;;;;;;;;;;;;x
weapon_sword_bosmer_flawless;Flawless Bosmeri Sword;;;;;;;;;;;;;x
weapon_sword_bosmer_flawless_desc;A flawless elven blade masterfully crafted in the fashion of the Bosmer of Valenwood.;;;;;;;;;;;;;x
weapon_sword_nord;Nordic Blade;;;;;;;;;;;;;x
weapon_sword_nord_desc;A fine blade of sturdy steel forged in the manner of the Nords of Skyrim and rarely found among the men of the Reach.;;;;;;;;;;;;;x
weapon_sword_nord_superior;Superior Nordic Blade;;;;;;;;;;;;;x
weapon_sword_nord_superior_desc;A superior blade of superb steel forged in the manner of the Nords of Skyrim and rarely found among the men of the Reach.;;;;;;;;;;;;;x
weapon_sword_nord_flawless;Flawless Nordic Blade;;;;;;;;;;;;;x
weapon_sword_nord_flawless_desc;A flawless blade of sublime steel forged in the manner of the Nords of Skyrim and rarely found among the men of the Reach.;;;;;;;;;;;;;x
weapon_sword_nord_heroic;Heroic Nordic Sword;;;;;;;;;;;;;x
weapon_sword_nord_heroic_desc;A seemingly perfect blade, forged in the Skyforge with the finest steel on Skyrim. Only the best blacksmiths in Tamriel could forge a blade as splendid as this one.;;;;;;;;;;;;;x
weapon_sword_breton;Breton Sword;;;;;;;;;;;;;x
weapon_sword_breton_desc;The fine blade of a questing Breton Knight or thrifty Merchant Lord. Breton craftsmanship, much like the Breton race itself, is a hybridization, merging the styles and techniques of their ancestors to produce such fine works as this.;;;;;;;;;;;;;x
weapon_sword_breton_superior;Superior Breton Sword;;;;;;;;;;;;;x
weapon_sword_breton_superior_desc;The superior blade of a wealthy Merchant Lord or skilled Breton Knight. Breton craftsmanship, much like the Breton race itself, is a hybridization, merging the styles and techniques of their ancestors to produce such fine works as this.;;;;;;;;;;;;;x
weapon_sword_breton_flawless;Flawless Breton Sword;;;;;;;;;;;;;x
weapon_sword_breton_flawless_desc;A flawless blade fit for the most wealthy of Merchant Lords and skilled-at-arms of Breton Knights. Breton craftsmanship, much like the Breton race itself, is a hybridization, merging the styles and techniques of their ancestors to produce such fine works as this.;;;;;;;;;;;;;x
weapon_sword_imperial;Cyrodilic Blade;;;;;;;;;;;;;x
weapon_sword_imperial_desc;A fine Imperial blade, designed for fighting in the style of the legions of Cyrodiil.;;;;;;;;;;;;;x
weapon_sword_imperial_superior;Superior Cyrodilic Blade;;;;;;;;;;;;;x
weapon_sword_imperial_superior_desc;A superior Imperial blade, designed for fighting in the style of the legions of Cyrodiil.;;;;;;;;;;;;;x
weapon_sword_imperial_flawless;Flawless Cyrodilic Blade;;;;;;;;;;;;;x
weapon_sword_imperial_flawless_desc;A flawless Imperial blade, designed for fighting in the style of the legions of Cyrodiil.;;;;;;;;;;;;;x
weapon_sword_khajiit;Khajiiti Blade;;;;;;;;;;;;;x
weapon_sword_khajiit_desc;A blade fashioned in the manner of the Khajiit of Elsweyr.;;;;;;;;;;;;;x
weapon_sword_khajiit_superior;Superior Khajiiti Blade;;;;;;;;;;;;;x
weapon_sword_khajiit_superior_desc;A superior blade finely fashioned in the manner of the Khajiit of Elsweyr.;;;;;;;;;;;;;x
weapon_sword_khajiit_flawless;Flawless Khajiiti Blade;;;;;;;;;;;;;x
weapon_sword_khajiit_flawless_desc;A flawless blade masterfully fashioned in the manner of the Khajiit of Elsweyr.;;;;;;;;;;;;;x
weapon_sword_argonian;Argonian Blade;;;;;;;;;;;;;x
weapon_sword_argonian_desc;Argonians are known neither for their craftsmanship nor their swordsmanship, but this blade is nothing to be scoffed at nonetheless.;;;;;;;;;;;;;x
weapon_sword_argonian_superior;Superior Argonian Blade;;;;;;;;;;;;;x
weapon_sword_argonian_superior_desc;Argonians are known neither for their craftsmanship nor their swordsmanship, but this blade is rather impressive nonetheless.;;;;;;;;;;;;;x
weapon_sword_argonian_flawless;Flawless Argonian Blade;;;;;;;;;;;;;x
weapon_sword_argonian_flawless_desc;Argonians are known neither for their craftsmanship nor their swordsmanship, but this blade is without flaw and fearsome nonetheless.;;;;;;;;;;;;;x
weapon_sword_ancient_falmer;Ancient Falmer Blade;;;;;;;;;;;;;x
weapon_sword_ancient_falmer_desc;An ancient blade in the make of the long-thought-extinct Snow Elves of modern-day Skyrim. This is an incredibly rare and valuable find, treasured by collectors, historians, and warriors alike.;;;;;;;;;;;;;x
weapon_sword_ancient_falmer_superior;Superior Ancient Falmer Blade;;;;;;;;;;;;;x
weapon_sword_ancient_falmer_superior_desc;An ancient blade in the make of the long-thought-extinct Snow Elves of modern-day Skyrim. This is an incredibly rare and valuable find, treasured by collectors, historians, and warriors alike. This sword in particular is of superior quality.;;;;;;;;;;;;;x
weapon_sword_ancient_falmer_flawless;Flawless Ancient Falmer Blade;;;;;;;;;;;;;x
weapon_sword_ancient_falmer_flawless_desc;An ancient blade in the make of the long-thought-extinct Snow Elves of modern-day Skyrim. This is an incredibly rare and valuable find, treasured by collectors, historians, and warriors alike. All craftsmanship is of the highest quality.;;;;;;;;;;;;;x
weapon_sword_velothi;Velothi Blade;;;;;;;;;;;;;x
weapon_sword_velothi_desc;A blade fashioned in the style of the Dunmer (and erstwhile Chimer) of Resdayn, or Morrowind. Renowned warriors and spellswords, a skilled Dunmer with a fine blade is a sight both fearsome and awe-inspiring, regardless of what side of the battle you're on.;;;;;;;;;;;;;x
weapon_sword_velothi_superior;Superior Velothi Blade;;;;;;;;;;;;;x
weapon_sword_velothi_superior_desc;A superior blade fashioned in the style of the Dunmer (and erstwhile Chimer) of Morrowind. Renowned warriors and spellswords, a skilled Dunmer with a fine blade is a sight both fearsome and awe-inspiring, regardless of what side of the battle you're on.;;;;;;;;;;;;;x
weapon_sword_velothi_flawless;Flawless Velothi Blade;;;;;;;;;;;;;x
weapon_sword_velothi_flawless_desc;A flawless blade fashioned in the style of the Dunmer (and erstwhile Chimer) of Morrowind. Renowned warriors and spellswords, a skilled Dunmer with a fine blade is a sight both fearsome and awe-inspiring, regardless of what side of the battle you're on.;;;;;;;;;;;;;x
weapon_sword_tester;Ev's Sword of Testing;;;;;;;;;;;;;x
weapon_sword_tester_desc;If you're reading this you've probably been rather naughty. Yes, very naughty...;;;;;;;;;;;;;x
weapon_sword_ansei;Shehai Shen She Ru;;;;;;;;;;;;;x
weapon_sword_ansei_desc;(PH) *notices ur sword singers* OwO What's This;;;;;;;;;;;;;x
weapon_sword_iron_hilt;Iron Hilts Katana;;;;;;;;;;;;;x
weapon_sword_iron_hilt_desc;Both a functional weapon and a traditional symbol of membership in the Union of the Iron Hilts, this finely-balanced katana is set in a hilt made entirely out of dull, grey iron.;;;;;;;;;;;;;x
weapon_spear_snow_prince;Spear of the Snow Prince;;;;;;;;;;;;;x
weapon_spear_snow_prince_desc;The enchanted spear of a legendary ancient Falmer prince, struck down while he and his people made their last stand against the Nords at the foot of the Moesring Mountains on Solstheim.;;;;;;;;;;;;;x
weapon_staff_llothis;Crosier of Saint Llothis;;;;;;;;;;;;;x
weapon_staff_llothis_desc;A staff that used to belong to Llothis himself, the Arch-priest and contemporary companion of the ALMSIVI. While Saint Llothis was known to be a most beloved Alma Rula, attempting to use his staff for combative purposes is said to cause great pain to the user.;;;;;;;;;;;;;x
weapon_mace_scourge;Scourge, Blessed of Malacath;;;;;;;;;;;;;x
weapon_mace_scourge_desc;Scourge is a Daedric artifact associated with Malacath. Taking the form of an Ebony (or sometimes steel) mace, this artifact cannot be wielded by an Daedra, and can also banish them from a single swing.;;;;;;;;;;;;;x
weapon_mehrunes_razor;Mehrunes' Razor;;;;;;;;;;;;;x
weapon_mehrunes_razor_desc;A powerful Daedric artifact that was created by the Daedric Lord Mehrunes Dagon. It has the ability to kill a target instantly using its daedra-banishing magick.;;;;;;;;;;;;;x
weapon_sword_trueflame;Trueflame;;;;;;;;;;;;;x
weapon_sword_trueflame_desc;Trueflame is an ancient Dwemeri sword forged by Dumac as a wedding gift for Indoril Nerevar and Almalexia, and was originally shattered during the battle of the Red Mountain circa 1E 700. Having been repaired to its former glory, it burns brightly when unseathed, and will easily light anything it strikes on fire.;;;;;;;;;;;;;x
weapon_eltonbrand;Eltonbrand;;;;;;;;;;;;;x
weapon_eltonbrand_desc;Eltonbrand is a mysterious weapon of unknown origin. Made from pure gold and only obtainable via an obscure and difficult to perform ritual, Eltonbrand increases the user's strength and also inflicts fire damage upon a successful strike.;;;;;;;;;;;;;x
weapon_sanguinerose;The Sanguine Rose;;;;;;;;;;;;;x
weapon_sanguinerose_desc;The Sanguine Rose is a Daedric summoner staff associated with Sanguine. It is capable of summoning a random Daedra to assist the user in combat, but said summon is not bound for Mundus for very long.;;;;;;;;;;;;;x
weapon_skull_of_corruption;The Skull of Corruption;;;;;;;;;;;;;x
weapon_skull_of_corruption_desc;The Skull of Corruption is a Daedric staff associated with Vaermina, the Dreamweaver. A malicious weapon, the skull feeds on the dreams of hapless sleepers, and is known to project damaging magicka at foes and even summon "Corruptions," apparitions which take the forms of chosen targets before attacking them.;;;;;;;;;;;;;x
weapon_wabbajack;Wabbajack;;;;;;;;;;;;;x
weapon_wabbajack_desc;The Wabbajack is a Daedric staff associated with Sheogorath. A staff that is as insane as its creator, Wabbajack is capable of turning any animal into some other creature, inflicting magical damage, or even turning people into sweetrolls or causing them to explode into a shower of coins.;;;;;;;;;;;;;x
weapon_windshear;Windshear;;;;;;;;;;;;;x
weapon_windshear_desc;A scimitar prized by pirates, Windshear has been in the hands of most famous sea raiders of the past Era.;;;;;;;;;;;;;x
weapon_umbra;Umbra;;;;;;;;;;;;;x
weapon_umbra_desc;The Umbra Sword was a Daedric artifact designed with the sole purpose of the entrapment of souls. The ancient witch Naenra Waerr created the sword at the request of Clavicus Vile, who wanted the sword as a tool of mischief which would send him souls from the mortal realm. Naenra created the sword, but it was unstable. Vile gave the witch a piece of his power to be imbued in the sword, which stabilised the weapon. However, Naenra supposedly tricked him, as the piece of Vile's power imbued in the sword became a sentient being which called itself Umbra. Naenra was executed for her evil creation, but not before she hid the sword. The sword took on a life of its own, remaining hidden until a worthy wielder was found. Umbra would then slowly take control of the wielder. The Umbra Sword had the ability to change shape, but it was always in the form of a bladed weapon. It has been reported as a black and silver claymore, a jet black longsword and as a black sword emblazoned with red markings.;;;;;;;;;;;;;x
weapon_volendrung;Volendrung;;;;;;;;;;;;;x
weapon_volendrung_desc;Volendrung is the ancestral hammer of clan Rourken, a group of Dwemer, with the hammer eventually working its way into becoming a Daedric artifact associated with Malacath. Crafted before Dumac made his peace with Nerevar, the clan head of Rourken flung this hammer across Tamriel and promised to settle wherever it landed. It would land in what is now called Sentinel in Hammerfell.;;;;;;;;;;;;;x
weapon_stendarrshammer;Stendarr's Hammer;;;;;;;;;;;;;x
weapon_stendarrshammer_desc;Stendarr's Hammer is the hammer of the eponymous god. Little is known about it, save for the fact that it is incredibly heavy, and would likely be able to inflict massive damage should someone get hit with it.;;;;;;;;;;;;;x
knotify270d;You have obtained a suit of Daedric Armour.;;;;;;;;;;;;;x
knotify271d;You have obtained a suit of Nordic Carved Armour.;;;;;;;;;;;;;x
knotify272d;You have obtained a suit of Steel Plate Armour.;;;;;;;;;;;;;x
knotify273d;You have obtained a suit of Chitin Armour.;;;;;;;;;;;;;x
knotify274d;You have obtained a suit of Ancient Falmer Armour.;;;;;;;;;;;;;x
knotify275d;You have obtained a suit of Blades Armour.;;;;;;;;;;;;;x
knotify276d;You have obtained a suit of Akaviri Steel Armour.;;;;;;;;;;;;;x
knotify277d;You have obtained a suit of Bonemold Armour.;;;;;;;;;;;;;x
knotify278d;You have obtained a suit of Akaviri Armour.;;;;;;;;;;;;;x
knotify279d;You have obtained a suit of Shrouded Armour.;;;;;;;;;;;;;x
knotify280d;You have obtained a suit of Ancient Nordic Armour.;;;;;;;;;;;;;x
knotify281d;You have obtained a suit of Imperial Armour.;;;;;;;;;;;;;x
knotify282d;You have obtained a Skaal Coat.;;;;;;;;;;;;;x
knotify283d;You have obtained a suit of Cyrodilic Legate Armour.;;;;;;;;;;;;;x
knotify284d;You have obtained a suit of Imperial Legate Armour.;;;;;;;;;;;;;x
knotify285d;You have obtained the Armour of the Old Gods.;;;;;;;;;;;;;x
knotify286d;You have obtained the Saviour's Hide.;;;;;;;;;;;;;x
